graduation,major_minor1,major_minor2,miles,hieght,Handedness,chalk_est,pages_read_est,texts
2022,SDS,[eco],86,65,Right,16,5000,100
2023,PSY,PHI,2500,69,Right,25,50,13
2023,SDS,,112,59,Right,17,250,50
2022,ECO,[sds],178,63,Right,24,80,100
2023,SDS,[mth],80,62,Right,30,500,60
2021,PSY,,900,69,Right,36,3000,50
2023,SDS,[env],100,66,Right,20,250,90
2023,PSY,,50,63,Left,21,400,23
2023,PSY,[sts],390,64,Left,18,300,50
2023,PSY,NSC,12427.424,68.5039,Right,19.685,900,200
2023,MTH,SWG,70,69,Right,23.16,400,200
2022,SDS,[ela],1000,65,Right,20,100,400
2022,SDS,CSC,0,65,Right,27,500,150
2022,SDS,CSC,9400,64,Right,15.748,100,200
2023,PSY,SDS,1954.8,61,Right,20,200,80
2022,Biochem,SDS,6829,63,Right,24,400,40
2023,SDS,,6213,64,Right,19.685,1000,10
2023,PSY,,180,67.4,Right,10,250,20
2023,ECO,,7000,63,Right,15,100,3
2023,SDS,GOV,162,61.75,Right,15,"3,000",50
2023,SDS,,150,64,Right,35,360,50
2025,SDS,,100,62.5,Right,28,1500,200
2023,Biochem,SDS,167,64,Right,20,2500,506
2023,SDS,,908,68,Right,24,250,60
2023,SDS,ECO,6723,67,Right,3,300,60
2023,ECO,,2000,62,Right,18,,40
2023,SDS,[eco],50,64,Right,24,150,50
2022,PSY,[sts],100,61.5,Right,16,2000,120
2022,PSY,ART,3,62,Right,28,500,30
2022,SDS,,154,5.2,Right,17.71,70,30
2023,ECO,SDS,7232.7607,64.96,Right,3.15,100,50
2024,NCS,CHM,207,67,Right,28,200,105
2022,SDS,AMR,200,66,Right,30,300,75
2021,ECO,SDS,6724,66.14,Right,35,10000,20
2022,ECO,SDS,0,67,Right,35,2000,100
2024,MTH,PSY,8147,65.35,Right,23.6,3000,500
2022,PSY,[sts],0.3,65,Right,11,,10
2022,BIO,SDS,2203,59.5,Right,28,250,100
2022,ECO,,0,62,Right,37,800,63
2025,Biochem,,10000,62,Right,25,100,100
2022,ECO,[sts],1,65,Right,2.36,1000,10
2022,NSC,[sts],3000,63,Right,23,1000,82
2021,ENV,,103,71,Right,30,1000,100
2024,SDS,,6756,60.24,Left,21.5,1350,406
2023,SDS,,162,63,Right,,100,457
2024,PSY,,10,65,Right,16,1000,32
2023,SDS,CSC,192,67.7,Right,3.5,90,50
